,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-21,-21,21,21
1,0,1,-35,-56,56,35
2,0,2,-53,-109,109,53
3,0,3,-27,-136,136,27
4,0,4,-46,-182,182,46
5,0,5,-207,-389,389,207
6,0,6,-46,-435,435,46
7,0,7,-25,-460,460,25
8,0,8,-125,-585,585,125
9,0,9,-69,-654,654,69
10,0,10,-25,-679,679,25
11,0,11,-22,-701,701,22
12,0,12,-16,-717,717,16
13,0,13,-10,-727,727,10
14,0,14,-43,-770,770,43
15,0,15,-35,-805,805,35
16,0,16,-40,-845,845,40
17,0,17,0,-845,845,0
18,0,18,-10,-855,855,10
19,0,19,-14,-869,869,14
20,0,20,-36,-905,905,36
21,0,21,-23,-928,928,23
22,0,22,-33,-961,961,33
23,0,23,-9,-970,970,9
24,0,24,-6,-976,976,6
25,0,25,-1,-977,977,1
26,0,26,-25,-1002,1002,25
27,0,27,-25,-1027,1027,25
28,0,28,-17,-1044,1044,17
29,0,29,-25,-1069,1069,25
30,0,30,-23,-1092,1092,23
31,0,31,-15,-1107,1107,15
32,0,32,0,-1107,1107,0
33,0,33,-53,-1160,1160,53
34,0,34,-16,-1176,1176,16
35,0,35,-18,-1194,1194,18
36,0,36,-18,-1212,1212,18
37,0,37,-22,-1234,1234,22
38,0,38,-10,-1244,1244,10
39,0,39,-40,-1284,1284,40
40,0,40,-5,-1289,1289,5
41,0,41,-12,-1301,1301,12
42,0,42,-2,-1303,1303,2
43,0,43,-8,-1311,1311,8
44,0,44,-17,-1328,1328,17
45,0,45,-1,-1329,1329,1
46,0,46,-15,-1344,1344,15
47,0,47,-10,-1354,1354,10
48,0,48,-1,-1355,1355,1
49,0,49,-23,-1378,1378,23
50,0,50,0,-1378,1378,0
51,0,51,-3,-1381,1381,3
52,0,52,-2,-1383,1383,2
53,0,53,-6,-1389,1389,6
54,0,54,-3,-1392,1392,3
55,0,55,-11,-1403,1403,11
56,0,56,-7,-1410,1410,7
57,0,57,-4,-1414,1414,4
58,0,58,-8,-1422,1422,8
59,0,59,-10,-1432,1432,10
60,0,60,-6,-1438,1438,6
61,0,61,-14,-1452,1452,14
62,0,62,-25,-1477,1477,25
63,0,63,-4,-1481,1481,4
64,0,64,-5,-1486,1486,5
65,0,65,-7,-1493,1493,7
66,0,66,-10,-1503,1503,10
67,0,67,-18,-1521,1521,18
68,0,68,0,-1521,1521,0
69,0,69,-18,-1539,1539,18
70,0,70,-4,-1543,1543,4
71,0,71,-3,-1546,1546,3
72,0,72,-7,-1553,1553,7
73,0,73,-10,-1563,1563,10
74,0,74,-7,-1570,1570,7
75,0,75,-4,-1574,1574,4
76,0,76,-5,-1579,1579,5
77,0,77,-9,-1588,1588,9
78,0,78,-18,-1606,1606,18
79,0,79,-3,-1609,1609,3
80,0,80,-4,-1613,1613,4
81,0,81,-3,-1616,1616,3
82,0,82,-3,-1619,1619,3
83,0,83,-10,-1629,1629,10
84,0,84,-3,-1632,1632,3
85,0,85,-14,-1646,1646,14
86,0,86,-6,-1652,1652,6
87,0,87,-1,-1653,1653,1
88,0,88,-17,-1670,1670,17
89,0,89,-2,-1672,1672,2
90,0,90,-6,-1678,1678,6
91,0,91,-25,-1703,1703,25
92,0,92,-3,-1706,1706,3
93,0,93,-10,-1716,1716,10
94,0,94,-3,-1719,1719,3
95,0,95,-3,-1722,1722,3
96,0,96,-2,-1724,1724,2
97,0,97,-6,-1730,1730,6
98,0,98,-4,-1734,1734,4
99,0,99,-3,-1737,1737,3
