,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-127,-127,127,127
1,0,1,-44,-171,171,44
2,0,2,-4,-175,175,4
3,0,3,-377,-552,552,377
4,0,4,-131,-683,683,131
5,0,5,-16,-699,699,16
6,0,6,-55,-754,754,55
7,0,7,-10,-764,764,10
8,0,8,-63,-827,827,63
9,0,9,-181,-1008,1008,181
10,0,10,-23,-1031,1031,23
11,0,11,0,-1031,1031,0
12,0,12,-13,-1044,1044,13
13,0,13,-3,-1047,1047,3
14,0,14,-21,-1068,1068,21
15,0,15,-6,-1074,1074,6
16,0,16,-29,-1103,1103,29
17,0,17,-24,-1127,1127,24
18,0,18,-6,-1133,1133,6
19,0,19,-26,-1159,1159,26
20,0,20,-9,-1168,1168,9
21,0,21,-51,-1219,1219,51
22,0,22,-2,-1221,1221,2
23,0,23,-14,-1235,1235,14
24,0,24,-4,-1239,1239,4
25,0,25,-13,-1252,1252,13
26,0,26,-14,-1266,1266,14
27,0,27,0,-1266,1266,0
28,0,28,-37,-1303,1303,37
29,0,29,-17,-1320,1320,17
30,0,30,-18,-1338,1338,18
31,0,31,-19,-1357,1357,19
32,0,32,-15,-1372,1372,15
33,0,33,-36,-1408,1408,36
34,0,34,-4,-1412,1412,4
35,0,35,-32,-1444,1444,32
36,0,36,-15,-1459,1459,15
37,0,37,-9,-1468,1468,9
38,0,38,-5,-1473,1473,5
39,0,39,-5,-1478,1478,5
40,0,40,-25,-1503,1503,25
41,0,41,-2,-1505,1505,2
42,0,42,-11,-1516,1516,11
43,0,43,-14,-1530,1530,14
44,0,44,-17,-1547,1547,17
45,0,45,-5,-1552,1552,5
46,0,46,-5,-1557,1557,5
47,0,47,-13,-1570,1570,13
48,0,48,-9,-1579,1579,9
49,0,49,-12,-1591,1591,12
50,0,50,-3,-1594,1594,3
51,0,51,-3,-1597,1597,3
52,0,52,-11,-1608,1608,11
53,0,53,-9,-1617,1617,9
54,0,54,-12,-1629,1629,12
55,0,55,-14,-1643,1643,14
56,0,56,-4,-1647,1647,4
57,0,57,-16,-1663,1663,16
58,0,58,-8,-1671,1671,8
59,0,59,-70,-1741,1741,70
60,0,60,-12,-1753,1753,12
61,0,61,-23,-1776,1776,23
62,0,62,-18,-1794,1794,18
63,0,63,-3,-1797,1797,3
64,0,64,-15,-1812,1812,15
65,0,65,-19,-1831,1831,19
66,0,66,-7,-1838,1838,7
67,0,67,-6,-1844,1844,6
68,0,68,-5,-1849,1849,5
69,0,69,-26,-1875,1875,26
70,0,70,-8,-1883,1883,8
71,0,71,-24,-1907,1907,24
72,0,72,-15,-1922,1922,15
73,0,73,-6,-1928,1928,6
74,0,74,-10,-1938,1938,10
75,0,75,-1,-1939,1939,1
76,0,76,-10,-1949,1949,10
77,0,77,-20,-1969,1969,20
78,0,78,-9,-1978,1978,9
79,0,79,-10,-1988,1988,10
80,0,80,-7,-1995,1995,7
81,0,81,-2,-1997,1997,2
82,0,82,-2,-1999,1999,2
83,0,83,0,-1999,1999,0
84,0,84,-6,-2005,2005,6
85,0,85,-1,-2006,2006,1
86,0,86,-2,-2008,2008,2
87,0,87,-2,-2010,2010,2
88,0,88,0,-2010,2010,0
89,0,89,-2,-2012,2012,2
90,0,90,-6,-2018,2018,6
91,0,91,-3,-2021,2021,3
92,0,92,-9,-2030,2030,9
93,0,93,-1,-2031,2031,1
94,0,94,-4,-2035,2035,4
95,0,95,-15,-2050,2050,15
96,0,96,-17,-2067,2067,17
97,0,97,-1,-2068,2068,1
98,0,98,-2,-2070,2070,2
99,0,99,-17,-2087,2087,17
