,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-46,-46,46,46
1,0,1,-36,-82,82,36
2,0,2,-97,-179,179,97
3,0,3,-15,-194,194,15
4,0,4,-159,-353,353,159
5,0,5,-186,-539,539,186
6,0,6,-173,-712,712,173
7,0,7,-1,-713,713,1
8,0,8,-3,-716,716,3
9,0,9,-50,-766,766,50
10,0,10,-99,-865,865,99
11,0,11,-23,-888,888,23
12,0,12,-23,-911,911,23
13,0,13,-25,-936,936,25
14,0,14,-17,-953,953,17
15,0,15,-1,-954,954,1
16,0,16,-234,-1188,1188,234
17,0,17,-19,-1207,1207,19
18,0,18,-63,-1270,1270,63
19,0,19,-32,-1302,1302,32
20,0,20,-5,-1307,1307,5
21,0,21,-12,-1319,1319,12
22,0,22,-5,-1324,1324,5
23,0,23,-29,-1353,1353,29
24,0,24,-19,-1372,1372,19
25,0,25,-9,-1381,1381,9
26,0,26,-17,-1398,1398,17
27,0,27,-24,-1422,1422,24
28,0,28,-18,-1440,1440,18
29,0,29,-36,-1476,1476,36
30,0,30,-6,-1482,1482,6
31,0,31,-3,-1485,1485,3
32,0,32,0,-1485,1485,0
33,0,33,-4,-1489,1489,4
34,0,34,-16,-1505,1505,16
35,0,35,-3,-1508,1508,3
36,0,36,-12,-1520,1520,12
37,0,37,-20,-1540,1540,20
38,0,38,-3,-1543,1543,3
39,0,39,-1,-1544,1544,1
40,0,40,-2,-1546,1546,2
41,0,41,-23,-1569,1569,23
42,0,42,-6,-1575,1575,6
43,0,43,-3,-1578,1578,3
44,0,44,-17,-1595,1595,17
45,0,45,-7,-1602,1602,7
46,0,46,-4,-1606,1606,4
47,0,47,-8,-1614,1614,8
48,0,48,-1,-1615,1615,1
49,0,49,-14,-1629,1629,14
50,0,50,-14,-1643,1643,14
51,0,51,-16,-1659,1659,16
52,0,52,-8,-1667,1667,8
53,0,53,-16,-1683,1683,16
54,0,54,-2,-1685,1685,2
55,0,55,-13,-1698,1698,13
56,0,56,-14,-1712,1712,14
57,0,57,-2,-1714,1714,2
58,0,58,-9,-1723,1723,9
59,0,59,-6,-1729,1729,6
60,0,60,-2,-1731,1731,2
61,0,61,-7,-1738,1738,7
62,0,62,-1,-1739,1739,1
63,0,63,-16,-1755,1755,16
64,0,64,-9,-1764,1764,9
65,0,65,-35,-1799,1799,35
66,0,66,-19,-1818,1818,19
67,0,67,-4,-1822,1822,4
68,0,68,-10,-1832,1832,10
69,0,69,-10,-1842,1842,10
70,0,70,-4,-1846,1846,4
71,0,71,-2,-1848,1848,2
72,0,72,-7,-1855,1855,7
73,0,73,-10,-1865,1865,10
74,0,74,-14,-1879,1879,14
75,0,75,-6,-1885,1885,6
76,0,76,-8,-1893,1893,8
77,0,77,-8,-1901,1901,8
78,0,78,-5,-1906,1906,5
79,0,79,-8,-1914,1914,8
80,0,80,0,-1914,1914,0
81,0,81,-5,-1919,1919,5
82,0,82,0,-1919,1919,0
83,0,83,-4,-1923,1923,4
84,0,84,-5,-1928,1928,5
85,0,85,-6,-1934,1934,6
86,0,86,-11,-1945,1945,11
87,0,87,-21,-1966,1966,21
88,0,88,-10,-1976,1976,10
89,0,89,-6,-1982,1982,6
90,0,90,-9,-1991,1991,9
91,0,91,-8,-1999,1999,8
92,0,92,-7,-2006,2006,7
93,0,93,-24,-2030,2030,24
94,0,94,-8,-2038,2038,8
95,0,95,-7,-2045,2045,7
96,0,96,-11,-2056,2056,11
97,0,97,-3,-2059,2059,3
98,0,98,-9,-2068,2068,9
99,0,99,-5,-2073,2073,5
