,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-101,-110,110,101
2,0,2,-94,-204,204,94
3,0,3,-27,-231,231,27
4,0,4,-156,-387,387,156
5,0,5,-71,-458,458,71
6,0,6,-27,-485,485,27
7,0,7,-147,-632,632,147
8,0,8,-159,-791,791,159
9,0,9,-51,-842,842,51
10,0,10,-81,-923,923,81
11,0,11,-17,-940,940,17
12,0,12,-77,-1017,1017,77
13,0,13,0,-1017,1017,0
14,0,14,-50,-1067,1067,50
15,0,15,-15,-1082,1082,15
16,0,16,-17,-1099,1099,17
17,0,17,-47,-1146,1146,47
18,0,18,-51,-1197,1197,51
19,0,19,-1,-1198,1198,1
20,0,20,-54,-1252,1252,54
21,0,21,-18,-1270,1270,18
22,0,22,-16,-1286,1286,16
23,0,23,-14,-1300,1300,14
24,0,24,-33,-1333,1333,33
25,0,25,-24,-1357,1357,24
26,0,26,-30,-1387,1387,30
27,0,27,-1,-1388,1388,1
28,0,28,-41,-1429,1429,41
29,0,29,-7,-1436,1436,7
30,0,30,-5,-1441,1441,5
31,0,31,-38,-1479,1479,38
32,0,32,-33,-1512,1512,33
33,0,33,-11,-1523,1523,11
34,0,34,-11,-1534,1534,11
35,0,35,-4,-1538,1538,4
36,0,36,-57,-1595,1595,57
37,0,37,-14,-1609,1609,14
38,0,38,-75,-1684,1684,75
39,0,39,-9,-1693,1693,9
40,0,40,-9,-1702,1702,9
41,0,41,-5,-1707,1707,5
42,0,42,-19,-1726,1726,19
43,0,43,-6,-1732,1732,6
44,0,44,-17,-1749,1749,17
45,0,45,0,-1749,1749,0
46,0,46,-5,-1754,1754,5
47,0,47,-29,-1783,1783,29
48,0,48,-8,-1791,1791,8
49,0,49,-7,-1798,1798,7
50,0,50,-12,-1810,1810,12
51,0,51,-1,-1811,1811,1
52,0,52,-25,-1836,1836,25
53,0,53,-11,-1847,1847,11
54,0,54,-17,-1864,1864,17
55,0,55,-4,-1868,1868,4
56,0,56,-2,-1870,1870,2
57,0,57,-29,-1899,1899,29
58,0,58,-5,-1904,1904,5
59,0,59,-27,-1931,1931,27
60,0,60,-26,-1957,1957,26
61,0,61,-6,-1963,1963,6
62,0,62,-3,-1966,1966,3
63,0,63,-56,-2022,2022,56
64,0,64,0,-2022,2022,0
65,0,65,-1,-2023,2023,1
66,0,66,-5,-2028,2028,5
67,0,67,-2,-2030,2030,2
68,0,68,-5,-2035,2035,5
69,0,69,-3,-2038,2038,3
70,0,70,-22,-2060,2060,22
71,0,71,-29,-2089,2089,29
72,0,72,-10,-2099,2099,10
73,0,73,-7,-2106,2106,7
74,0,74,-3,-2109,2109,3
75,0,75,-1,-2110,2110,1
76,0,76,-5,-2115,2115,5
77,0,77,-4,-2119,2119,4
78,0,78,-4,-2123,2123,4
79,0,79,-28,-2151,2151,28
80,0,80,-3,-2154,2154,3
81,0,81,0,-2154,2154,0
82,0,82,-2,-2156,2156,2
83,0,83,-3,-2159,2159,3
84,0,84,0,-2159,2159,0
85,0,85,-18,-2177,2177,18
86,0,86,-3,-2180,2180,3
87,0,87,-6,-2186,2186,6
88,0,88,-7,-2193,2193,7
89,0,89,-2,-2195,2195,2
90,0,90,-2,-2197,2197,2
91,0,91,-3,-2200,2200,3
92,0,92,-12,-2212,2212,12
93,0,93,-7,-2219,2219,7
94,0,94,-2,-2221,2221,2
95,0,95,-12,-2233,2233,12
96,0,96,-12,-2245,2245,12
97,0,97,-15,-2260,2260,15
98,0,98,-6,-2266,2266,6
99,0,99,-5,-2271,2271,5
