,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-146,-195,195,146
2,0,2,-75,-270,270,75
3,0,3,-15,-285,285,15
4,0,4,-62,-347,347,62
5,0,5,-3,-350,350,3
6,0,6,-26,-376,376,26
7,0,7,-103,-479,479,103
8,0,8,-38,-517,517,38
9,0,9,-84,-601,601,84
10,0,10,-18,-619,619,18
11,0,11,-273,-892,892,273
12,0,12,-59,-951,951,59
13,0,13,-29,-980,980,29
14,0,14,-15,-995,995,15
15,0,15,-2,-997,997,2
16,0,16,-79,-1076,1076,79
17,0,17,-54,-1130,1130,54
18,0,18,-7,-1137,1137,7
19,0,19,-28,-1165,1165,28
20,0,20,-22,-1187,1187,22
21,0,21,-7,-1194,1194,7
22,0,22,-29,-1223,1223,29
23,0,23,-43,-1266,1266,43
24,0,24,-4,-1270,1270,4
25,0,25,-5,-1275,1275,5
26,0,26,-20,-1295,1295,20
27,0,27,-48,-1343,1343,48
28,0,28,-23,-1366,1366,23
29,0,29,-6,-1372,1372,6
30,0,30,-17,-1389,1389,17
31,0,31,-2,-1391,1391,2
32,0,32,-2,-1393,1393,2
33,0,33,-5,-1398,1398,5
34,0,34,-6,-1404,1404,6
35,0,35,-14,-1418,1418,14
36,0,36,-1,-1419,1419,1
37,0,37,-14,-1433,1433,14
38,0,38,-18,-1451,1451,18
39,0,39,-20,-1471,1471,20
40,0,40,-18,-1489,1489,18
41,0,41,-11,-1500,1500,11
42,0,42,-18,-1518,1518,18
43,0,43,-5,-1523,1523,5
44,0,44,-21,-1544,1544,21
45,0,45,-3,-1547,1547,3
46,0,46,-18,-1565,1565,18
47,0,47,-10,-1575,1575,10
48,0,48,-12,-1587,1587,12
49,0,49,-23,-1610,1610,23
50,0,50,-8,-1618,1618,8
51,0,51,-1,-1619,1619,1
52,0,52,-17,-1636,1636,17
53,0,53,-14,-1650,1650,14
54,0,54,-5,-1655,1655,5
55,0,55,-11,-1666,1666,11
56,0,56,-5,-1671,1671,5
57,0,57,-13,-1684,1684,13
58,0,58,-4,-1688,1688,4
59,0,59,-23,-1711,1711,23
60,0,60,-9,-1720,1720,9
61,0,61,-26,-1746,1746,26
62,0,62,-32,-1778,1778,32
63,0,63,-7,-1785,1785,7
64,0,64,-6,-1791,1791,6
65,0,65,-10,-1801,1801,10
66,0,66,-2,-1803,1803,2
67,0,67,-26,-1829,1829,26
68,0,68,-11,-1840,1840,11
69,0,69,-13,-1853,1853,13
70,0,70,-19,-1872,1872,19
71,0,71,-6,-1878,1878,6
72,0,72,-15,-1893,1893,15
73,0,73,-13,-1906,1906,13
74,0,74,0,-1906,1906,0
75,0,75,-7,-1913,1913,7
76,0,76,-11,-1924,1924,11
77,0,77,-1,-1925,1925,1
78,0,78,-13,-1938,1938,13
79,0,79,-3,-1941,1941,3
80,0,80,-1,-1942,1942,1
81,0,81,-3,-1945,1945,3
82,0,82,-9,-1954,1954,9
83,0,83,-6,-1960,1960,6
84,0,84,-3,-1963,1963,3
85,0,85,-11,-1974,1974,11
86,0,86,-4,-1978,1978,4
87,0,87,-25,-2003,2003,25
88,0,88,-19,-2022,2022,19
89,0,89,-2,-2024,2024,2
90,0,90,-8,-2032,2032,8
91,0,91,-3,-2035,2035,3
92,0,92,-7,-2042,2042,7
93,0,93,-5,-2047,2047,5
94,0,94,-12,-2059,2059,12
95,0,95,-11,-2070,2070,11
96,0,96,-11,-2081,2081,11
97,0,97,-6,-2087,2087,6
98,0,98,-2,-2089,2089,2
99,0,99,-3,-2092,2092,3
