,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-347,-347,347,347
1,0,1,-13,-360,360,13
2,0,2,-14,-374,374,14
3,0,3,-123,-497,497,123
4,0,4,-96,-593,593,96
5,0,5,-186,-779,779,186
6,0,6,-53,-832,832,53
7,0,7,0,-832,832,0
8,0,8,-43,-875,875,43
9,0,9,-31,-906,906,31
10,0,10,-82,-988,988,82
11,0,11,-110,-1098,1098,110
12,0,12,-63,-1161,1161,63
13,0,13,-50,-1211,1211,50
14,0,14,-8,-1219,1219,8
15,0,15,-137,-1356,1356,137
16,0,16,-14,-1370,1370,14
17,0,17,-17,-1387,1387,17
18,0,18,-15,-1402,1402,15
19,0,19,-10,-1412,1412,10
20,0,20,-1,-1413,1413,1
21,0,21,-26,-1439,1439,26
22,0,22,-8,-1447,1447,8
23,0,23,0,-1447,1447,0
24,0,24,-45,-1492,1492,45
25,0,25,0,-1492,1492,0
26,0,26,-13,-1505,1505,13
27,0,27,0,-1505,1505,0
28,0,28,-22,-1527,1527,22
29,0,29,-24,-1551,1551,24
30,0,30,-18,-1569,1569,18
31,0,31,-15,-1584,1584,15
32,0,32,-7,-1591,1591,7
33,0,33,-10,-1601,1601,10
34,0,34,-20,-1621,1621,20
35,0,35,-10,-1631,1631,10
36,0,36,-31,-1662,1662,31
37,0,37,-44,-1706,1706,44
38,0,38,-2,-1708,1708,2
39,0,39,-1,-1709,1709,1
40,0,40,-1,-1710,1710,1
41,0,41,-5,-1715,1715,5
42,0,42,-1,-1716,1716,1
43,0,43,-2,-1718,1718,2
44,0,44,-39,-1757,1757,39
45,0,45,-18,-1775,1775,18
46,0,46,-9,-1784,1784,9
47,0,47,-3,-1787,1787,3
48,0,48,-19,-1806,1806,19
49,0,49,-5,-1811,1811,5
50,0,50,-2,-1813,1813,2
51,0,51,0,-1813,1813,0
52,0,52,-14,-1827,1827,14
53,0,53,-13,-1840,1840,13
54,0,54,-8,-1848,1848,8
55,0,55,-7,-1855,1855,7
56,0,56,-8,-1863,1863,8
57,0,57,-7,-1870,1870,7
58,0,58,-18,-1888,1888,18
59,0,59,-1,-1889,1889,1
60,0,60,-9,-1898,1898,9
61,0,61,-5,-1903,1903,5
62,0,62,-3,-1906,1906,3
63,0,63,-4,-1910,1910,4
64,0,64,-2,-1912,1912,2
65,0,65,-20,-1932,1932,20
66,0,66,0,-1932,1932,0
67,0,67,-18,-1950,1950,18
68,0,68,-32,-1982,1982,32
69,0,69,0,-1982,1982,0
70,0,70,-1,-1983,1983,1
71,0,71,-3,-1986,1986,3
72,0,72,-2,-1988,1988,2
73,0,73,-14,-2002,2002,14
74,0,74,-7,-2009,2009,7
75,0,75,-8,-2017,2017,8
76,0,76,-10,-2027,2027,10
77,0,77,0,-2027,2027,0
78,0,78,-5,-2032,2032,5
79,0,79,-2,-2034,2034,2
80,0,80,-2,-2036,2036,2
81,0,81,-4,-2040,2040,4
82,0,82,0,-2040,2040,0
83,0,83,-5,-2045,2045,5
84,0,84,-9,-2054,2054,9
85,0,85,-12,-2066,2066,12
86,0,86,-11,-2077,2077,11
87,0,87,-11,-2088,2088,11
88,0,88,-4,-2092,2092,4
89,0,89,-3,-2095,2095,3
90,0,90,-9,-2104,2104,9
91,0,91,-7,-2111,2111,7
92,0,92,-3,-2114,2114,3
93,0,93,-8,-2122,2122,8
94,0,94,-15,-2137,2137,15
95,0,95,-9,-2146,2146,9
96,0,96,-23,-2169,2169,23
97,0,97,-4,-2173,2173,4
98,0,98,-2,-2175,2175,2
99,0,99,-2,-2177,2177,2
