,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-104,-104,104,104
1,0,1,-181,-285,285,181
2,0,2,-61,-346,346,61
3,0,3,-53,-399,399,53
4,0,4,-72,-471,471,72
5,0,5,-134,-605,605,134
6,0,6,-148,-753,753,148
7,0,7,-44,-797,797,44
8,0,8,-6,-803,803,6
9,0,9,-95,-898,898,95
10,0,10,-26,-924,924,26
11,0,11,-45,-969,969,45
12,0,12,-35,-1004,1004,35
13,0,13,-31,-1035,1035,31
14,0,14,-16,-1051,1051,16
15,0,15,-6,-1057,1057,6
16,0,16,-13,-1070,1070,13
17,0,17,-11,-1081,1081,11
18,0,18,-4,-1085,1085,4
19,0,19,-44,-1129,1129,44
20,0,20,-15,-1144,1144,15
21,0,21,-14,-1158,1158,14
22,0,22,-9,-1167,1167,9
23,0,23,-19,-1186,1186,19
24,0,24,-23,-1209,1209,23
25,0,25,-11,-1220,1220,11
26,0,26,-25,-1245,1245,25
27,0,27,-34,-1279,1279,34
28,0,28,-14,-1293,1293,14
29,0,29,-13,-1306,1306,13
30,0,30,-50,-1356,1356,50
31,0,31,-43,-1399,1399,43
32,0,32,0,-1399,1399,0
33,0,33,-21,-1420,1420,21
34,0,34,-14,-1434,1434,14
35,0,35,-49,-1483,1483,49
36,0,36,-16,-1499,1499,16
37,0,37,-6,-1505,1505,6
38,0,38,-7,-1512,1512,7
39,0,39,-21,-1533,1533,21
40,0,40,-18,-1551,1551,18
41,0,41,-33,-1584,1584,33
42,0,42,-8,-1592,1592,8
43,0,43,-8,-1600,1600,8
44,0,44,-29,-1629,1629,29
45,0,45,-17,-1646,1646,17
46,0,46,-14,-1660,1660,14
47,0,47,-11,-1671,1671,11
48,0,48,-10,-1681,1681,10
49,0,49,-15,-1696,1696,15
50,0,50,-35,-1731,1731,35
51,0,51,-3,-1734,1734,3
52,0,52,-10,-1744,1744,10
53,0,53,-2,-1746,1746,2
54,0,54,-4,-1750,1750,4
55,0,55,-4,-1754,1754,4
56,0,56,-14,-1768,1768,14
57,0,57,-4,-1772,1772,4
58,0,58,-9,-1781,1781,9
59,0,59,-9,-1790,1790,9
60,0,60,-6,-1796,1796,6
61,0,61,-5,-1801,1801,5
62,0,62,0,-1801,1801,0
63,0,63,-9,-1810,1810,9
64,0,64,-6,-1816,1816,6
65,0,65,-7,-1823,1823,7
66,0,66,-5,-1828,1828,5
67,0,67,-20,-1848,1848,20
68,0,68,-4,-1852,1852,4
69,0,69,-3,-1855,1855,3
70,0,70,-3,-1858,1858,3
71,0,71,-13,-1871,1871,13
72,0,72,-4,-1875,1875,4
73,0,73,-27,-1902,1902,27
74,0,74,-4,-1906,1906,4
75,0,75,-28,-1934,1934,28
76,0,76,-4,-1938,1938,4
77,0,77,-4,-1942,1942,4
78,0,78,-1,-1943,1943,1
79,0,79,-1,-1944,1944,1
80,0,80,-4,-1948,1948,4
81,0,81,-12,-1960,1960,12
82,0,82,-10,-1970,1970,10
83,0,83,-8,-1978,1978,8
84,0,84,-6,-1984,1984,6
85,0,85,-3,-1987,1987,3
86,0,86,-10,-1997,1997,10
87,0,87,-4,-2001,2001,4
88,0,88,-15,-2016,2016,15
89,0,89,-9,-2025,2025,9
90,0,90,-5,-2030,2030,5
91,0,91,-3,-2033,2033,3
92,0,92,-15,-2048,2048,15
93,0,93,-2,-2050,2050,2
94,0,94,-9,-2059,2059,9
95,0,95,-3,-2062,2062,3
96,0,96,0,-2062,2062,0
97,0,97,-5,-2067,2067,5
98,0,98,-4,-2071,2071,4
99,0,99,-3,-2074,2074,3
