,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-18,-18,18,18
1,0,1,-75,-93,93,75
2,0,2,-21,-114,114,21
3,0,3,-358,-472,472,358
4,0,4,-64,-536,536,64
5,0,5,-23,-559,559,23
6,0,6,-144,-703,703,144
7,0,7,-30,-733,733,30
8,0,8,-82,-815,815,82
9,0,9,-26,-841,841,26
10,0,10,-16,-857,857,16
11,0,11,-17,-874,874,17
12,0,12,-38,-912,912,38
13,0,13,-24,-936,936,24
14,0,14,-11,-947,947,11
15,0,15,-22,-969,969,22
16,0,16,-11,-980,980,11
17,0,17,-5,-985,985,5
18,0,18,-12,-997,997,12
19,0,19,-8,-1005,1005,8
20,0,20,-4,-1009,1009,4
21,0,21,-67,-1076,1076,67
22,0,22,-49,-1125,1125,49
23,0,23,-15,-1140,1140,15
24,0,24,-12,-1152,1152,12
25,0,25,-35,-1187,1187,35
26,0,26,-41,-1228,1228,41
27,0,27,0,-1228,1228,0
28,0,28,-8,-1236,1236,8
29,0,29,-3,-1239,1239,3
30,0,30,-10,-1249,1249,10
31,0,31,-8,-1257,1257,8
32,0,32,-2,-1259,1259,2
33,0,33,-4,-1263,1263,4
34,0,34,-8,-1271,1271,8
35,0,35,-5,-1276,1276,5
36,0,36,-31,-1307,1307,31
37,0,37,-1,-1308,1308,1
38,0,38,-25,-1333,1333,25
39,0,39,-12,-1345,1345,12
40,0,40,-4,-1349,1349,4
41,0,41,-8,-1357,1357,8
42,0,42,-24,-1381,1381,24
43,0,43,0,-1381,1381,0
44,0,44,-21,-1402,1402,21
45,0,45,-11,-1413,1413,11
46,0,46,-35,-1448,1448,35
47,0,47,-1,-1449,1449,1
48,0,48,-8,-1457,1457,8
49,0,49,0,-1457,1457,0
50,0,50,-13,-1470,1470,13
51,0,51,0,-1470,1470,0
52,0,52,-1,-1471,1471,1
53,0,53,-25,-1496,1496,25
54,0,54,-1,-1497,1497,1
55,0,55,-4,-1501,1501,4
56,0,56,-6,-1507,1507,6
57,0,57,-11,-1518,1518,11
58,0,58,-3,-1521,1521,3
59,0,59,-5,-1526,1526,5
60,0,60,-3,-1529,1529,3
61,0,61,-13,-1542,1542,13
62,0,62,-8,-1550,1550,8
63,0,63,-7,-1557,1557,7
64,0,64,-13,-1570,1570,13
65,0,65,-9,-1579,1579,9
66,0,66,-5,-1584,1584,5
67,0,67,-2,-1586,1586,2
68,0,68,-6,-1592,1592,6
69,0,69,-12,-1604,1604,12
70,0,70,-14,-1618,1618,14
71,0,71,-8,-1626,1626,8
72,0,72,-1,-1627,1627,1
73,0,73,-7,-1634,1634,7
74,0,74,-9,-1643,1643,9
75,0,75,-16,-1659,1659,16
76,0,76,-13,-1672,1672,13
77,0,77,-8,-1680,1680,8
78,0,78,-7,-1687,1687,7
79,0,79,-6,-1693,1693,6
80,0,80,-1,-1694,1694,1
81,0,81,-2,-1696,1696,2
82,0,82,-9,-1705,1705,9
83,0,83,-3,-1708,1708,3
84,0,84,0,-1708,1708,0
85,0,85,-10,-1718,1718,10
86,0,86,-13,-1731,1731,13
87,0,87,-5,-1736,1736,5
88,0,88,-17,-1753,1753,17
89,0,89,-6,-1759,1759,6
90,0,90,-12,-1771,1771,12
91,0,91,-6,-1777,1777,6
92,0,92,-12,-1789,1789,12
93,0,93,-13,-1802,1802,13
94,0,94,-4,-1806,1806,4
95,0,95,0,-1806,1806,0
96,0,96,-7,-1813,1813,7
97,0,97,-5,-1818,1818,5
98,0,98,-1,-1819,1819,1
99,0,99,-10,-1829,1829,10
