,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-29,-62,62,29
2,0,2,-27,-89,89,27
3,0,3,-54,-143,143,54
4,0,4,-11,-154,154,11
5,0,5,-4,-158,158,4
6,0,6,-105,-263,263,105
7,0,7,-89,-352,352,89
8,0,8,-34,-386,386,34
9,0,9,-35,-421,421,35
10,0,10,-37,-458,458,37
11,0,11,-34,-492,492,34
12,0,12,-6,-498,498,6
13,0,13,-7,-505,505,7
14,0,14,-5,-510,510,5
15,0,15,-8,-518,518,8
16,0,16,-14,-532,532,14
17,0,17,-21,-553,553,21
18,0,18,-105,-658,658,105
19,0,19,-81,-739,739,81
20,0,20,-9,-748,748,9
21,0,21,-13,-761,761,13
22,0,22,-56,-817,817,56
23,0,23,-13,-830,830,13
24,0,24,-55,-885,885,55
25,0,25,-16,-901,901,16
26,0,26,-43,-944,944,43
27,0,27,-5,-949,949,5
28,0,28,-7,-956,956,7
29,0,29,-23,-979,979,23
30,0,30,-89,-1068,1068,89
31,0,31,-18,-1086,1086,18
32,0,32,-33,-1119,1119,33
33,0,33,-26,-1145,1145,26
34,0,34,-7,-1152,1152,7
35,0,35,-31,-1183,1183,31
36,0,36,-11,-1194,1194,11
37,0,37,-39,-1233,1233,39
38,0,38,-51,-1284,1284,51
39,0,39,-30,-1314,1314,30
40,0,40,-7,-1321,1321,7
41,0,41,-2,-1323,1323,2
42,0,42,-3,-1326,1326,3
43,0,43,0,-1326,1326,0
44,0,44,0,-1326,1326,0
45,0,45,-6,-1332,1332,6
46,0,46,-9,-1341,1341,9
47,0,47,-1,-1342,1342,1
48,0,48,-49,-1391,1391,49
49,0,49,-2,-1393,1393,2
50,0,50,-21,-1414,1414,21
51,0,51,0,-1414,1414,0
52,0,52,-36,-1450,1450,36
53,0,53,-18,-1468,1468,18
54,0,54,-9,-1477,1477,9
55,0,55,-1,-1478,1478,1
56,0,56,-8,-1486,1486,8
57,0,57,-17,-1503,1503,17
58,0,58,-11,-1514,1514,11
59,0,59,-2,-1516,1516,2
60,0,60,-9,-1525,1525,9
61,0,61,-1,-1526,1526,1
62,0,62,-6,-1532,1532,6
63,0,63,-11,-1543,1543,11
64,0,64,-5,-1548,1548,5
65,0,65,-17,-1565,1565,17
66,0,66,0,-1565,1565,0
67,0,67,-4,-1569,1569,4
68,0,68,-12,-1581,1581,12
69,0,69,-27,-1608,1608,27
70,0,70,-9,-1617,1617,9
71,0,71,-4,-1621,1621,4
72,0,72,-18,-1639,1639,18
73,0,73,-28,-1667,1667,28
74,0,74,-38,-1705,1705,38
75,0,75,-8,-1713,1713,8
76,0,76,-1,-1714,1714,1
77,0,77,-2,-1716,1716,2
78,0,78,-21,-1737,1737,21
79,0,79,-12,-1749,1749,12
80,0,80,0,-1749,1749,0
81,0,81,-10,-1759,1759,10
82,0,82,-4,-1763,1763,4
83,0,83,-5,-1768,1768,5
84,0,84,-15,-1783,1783,15
85,0,85,-3,-1786,1786,3
86,0,86,-1,-1787,1787,1
87,0,87,-2,-1789,1789,2
88,0,88,-13,-1802,1802,13
89,0,89,-1,-1803,1803,1
90,0,90,-1,-1804,1804,1
91,0,91,-2,-1806,1806,2
92,0,92,-13,-1819,1819,13
93,0,93,-4,-1823,1823,4
94,0,94,-3,-1826,1826,3
95,0,95,-3,-1829,1829,3
96,0,96,-6,-1835,1835,6
97,0,97,-1,-1836,1836,1
98,0,98,0,-1836,1836,0
99,0,99,-1,-1837,1837,1
