,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-16,-16,16,16
1,0,1,-5,-21,21,5
2,0,2,-3,-24,24,3
3,0,3,-58,-82,82,58
4,0,4,-71,-153,153,71
5,0,5,-101,-254,254,101
6,0,6,-34,-288,288,34
7,0,7,-58,-346,346,58
8,0,8,-67,-413,413,67
9,0,9,-104,-517,517,104
10,0,10,-69,-586,586,69
11,0,11,-137,-723,723,137
12,0,12,-11,-734,734,11
13,0,13,-76,-810,810,76
14,0,14,-65,-875,875,65
15,0,15,-48,-923,923,48
16,0,16,-66,-989,989,66
17,0,17,-23,-1012,1012,23
18,0,18,-4,-1016,1016,4
19,0,19,-1,-1017,1017,1
20,0,20,-20,-1037,1037,20
21,0,21,-13,-1050,1050,13
22,0,22,-1,-1051,1051,1
23,0,23,-50,-1101,1101,50
24,0,24,-53,-1154,1154,53
25,0,25,-100,-1254,1254,100
26,0,26,-5,-1259,1259,5
27,0,27,-24,-1283,1283,24
28,0,28,-2,-1285,1285,2
29,0,29,-12,-1297,1297,12
30,0,30,-28,-1325,1325,28
31,0,31,-16,-1341,1341,16
32,0,32,-42,-1383,1383,42
33,0,33,-17,-1400,1400,17
34,0,34,-12,-1412,1412,12
35,0,35,-9,-1421,1421,9
36,0,36,-27,-1448,1448,27
37,0,37,-16,-1464,1464,16
38,0,38,-7,-1471,1471,7
39,0,39,-4,-1475,1475,4
40,0,40,-9,-1484,1484,9
41,0,41,-6,-1490,1490,6
42,0,42,-12,-1502,1502,12
43,0,43,-14,-1516,1516,14
44,0,44,-17,-1533,1533,17
45,0,45,-2,-1535,1535,2
46,0,46,-37,-1572,1572,37
47,0,47,-21,-1593,1593,21
48,0,48,-1,-1594,1594,1
49,0,49,-11,-1605,1605,11
50,0,50,-43,-1648,1648,43
51,0,51,-10,-1658,1658,10
52,0,52,-11,-1669,1669,11
53,0,53,-15,-1684,1684,15
54,0,54,-13,-1697,1697,13
55,0,55,-1,-1698,1698,1
56,0,56,-10,-1708,1708,10
57,0,57,-29,-1737,1737,29
58,0,58,0,-1737,1737,0
59,0,59,0,-1737,1737,0
60,0,60,-8,-1745,1745,8
61,0,61,-3,-1748,1748,3
62,0,62,-7,-1755,1755,7
63,0,63,-18,-1773,1773,18
64,0,64,-37,-1810,1810,37
65,0,65,-29,-1839,1839,29
66,0,66,-8,-1847,1847,8
67,0,67,-4,-1851,1851,4
68,0,68,-18,-1869,1869,18
69,0,69,-1,-1870,1870,1
70,0,70,-4,-1874,1874,4
71,0,71,-4,-1878,1878,4
72,0,72,-11,-1889,1889,11
73,0,73,-16,-1905,1905,16
74,0,74,-2,-1907,1907,2
75,0,75,-10,-1917,1917,10
76,0,76,-13,-1930,1930,13
77,0,77,-2,-1932,1932,2
78,0,78,-3,-1935,1935,3
79,0,79,-7,-1942,1942,7
80,0,80,-10,-1952,1952,10
81,0,81,-2,-1954,1954,2
82,0,82,-3,-1957,1957,3
83,0,83,-7,-1964,1964,7
84,0,84,-6,-1970,1970,6
85,0,85,-6,-1976,1976,6
86,0,86,-7,-1983,1983,7
87,0,87,-10,-1993,1993,10
88,0,88,-12,-2005,2005,12
89,0,89,-2,-2007,2007,2
90,0,90,-7,-2014,2014,7
91,0,91,-8,-2022,2022,8
92,0,92,-4,-2026,2026,4
93,0,93,-15,-2041,2041,15
94,0,94,-1,-2042,2042,1
95,0,95,-6,-2048,2048,6
96,0,96,-11,-2059,2059,11
97,0,97,-10,-2069,2069,10
98,0,98,-8,-2077,2077,8
99,0,99,-2,-2079,2079,2
