,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-129,-129,129,129
1,0,1,-126,-255,255,126
2,0,2,-237,-492,492,237
3,0,3,-61,-553,553,61
4,0,4,-32,-585,585,32
5,0,5,-42,-627,627,42
6,0,6,-46,-673,673,46
7,0,7,-515,-1188,1188,515
8,0,8,-151,-1339,1339,151
9,0,9,-64,-1403,1403,64
10,0,10,-15,-1418,1418,15
11,0,11,-16,-1434,1434,16
12,0,12,-7,-1441,1441,7
13,0,13,-30,-1471,1471,30
14,0,14,-17,-1488,1488,17
15,0,15,-36,-1524,1524,36
16,0,16,-31,-1555,1555,31
17,0,17,-24,-1579,1579,24
18,0,18,-20,-1599,1599,20
19,0,19,-20,-1619,1619,20
20,0,20,-3,-1622,1622,3
21,0,21,-12,-1634,1634,12
22,0,22,-9,-1643,1643,9
23,0,23,-6,-1649,1649,6
24,0,24,-11,-1660,1660,11
25,0,25,-19,-1679,1679,19
26,0,26,-23,-1702,1702,23
27,0,27,-16,-1718,1718,16
28,0,28,-18,-1736,1736,18
29,0,29,-18,-1754,1754,18
30,0,30,-24,-1778,1778,24
31,0,31,0,-1778,1778,0
32,0,32,-4,-1782,1782,4
33,0,33,-24,-1806,1806,24
34,0,34,-8,-1814,1814,8
35,0,35,-35,-1849,1849,35
36,0,36,-4,-1853,1853,4
37,0,37,-37,-1890,1890,37
38,0,38,-3,-1893,1893,3
39,0,39,-13,-1906,1906,13
40,0,40,-5,-1911,1911,5
41,0,41,-17,-1928,1928,17
42,0,42,-9,-1937,1937,9
43,0,43,-4,-1941,1941,4
44,0,44,-6,-1947,1947,6
45,0,45,-24,-1971,1971,24
46,0,46,-11,-1982,1982,11
47,0,47,-16,-1998,1998,16
48,0,48,-21,-2019,2019,21
49,0,49,-1,-2020,2020,1
50,0,50,-10,-2030,2030,10
51,0,51,-4,-2034,2034,4
52,0,52,-3,-2037,2037,3
53,0,53,-5,-2042,2042,5
54,0,54,-8,-2050,2050,8
55,0,55,0,-2050,2050,0
56,0,56,-2,-2052,2052,2
57,0,57,-13,-2065,2065,13
58,0,58,-11,-2076,2076,11
59,0,59,-15,-2091,2091,15
60,0,60,-5,-2096,2096,5
61,0,61,-12,-2108,2108,12
62,0,62,-2,-2110,2110,2
63,0,63,-11,-2121,2121,11
64,0,64,-15,-2136,2136,15
65,0,65,-3,-2139,2139,3
66,0,66,-6,-2145,2145,6
67,0,67,-12,-2157,2157,12
68,0,68,-14,-2171,2171,14
69,0,69,-3,-2174,2174,3
70,0,70,-11,-2185,2185,11
71,0,71,-4,-2189,2189,4
72,0,72,-5,-2194,2194,5
73,0,73,-1,-2195,2195,1
74,0,74,-12,-2207,2207,12
75,0,75,-4,-2211,2211,4
76,0,76,-12,-2223,2223,12
77,0,77,-14,-2237,2237,14
78,0,78,-2,-2239,2239,2
79,0,79,-13,-2252,2252,13
80,0,80,-6,-2258,2258,6
81,0,81,-8,-2266,2266,8
82,0,82,-4,-2270,2270,4
83,0,83,-6,-2276,2276,6
84,0,84,-4,-2280,2280,4
85,0,85,-8,-2288,2288,8
86,0,86,-9,-2297,2297,9
87,0,87,-3,-2300,2300,3
88,0,88,-5,-2305,2305,5
89,0,89,-9,-2314,2314,9
90,0,90,-6,-2320,2320,6
91,0,91,-3,-2323,2323,3
92,0,92,-6,-2329,2329,6
93,0,93,-9,-2338,2338,9
94,0,94,-2,-2340,2340,2
95,0,95,-5,-2345,2345,5
96,0,96,-7,-2352,2352,7
97,0,97,-2,-2354,2354,2
98,0,98,-4,-2358,2358,4
99,0,99,-3,-2361,2361,3
