,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-96,-96,96,96
1,0,1,-321,-417,417,321
2,0,2,-338,-755,755,338
3,0,3,-12,-767,767,12
4,0,4,-23,-790,790,23
5,0,5,-115,-905,905,115
6,0,6,-47,-952,952,47
7,0,7,-21,-973,973,21
8,0,8,-8,-981,981,8
9,0,9,-39,-1020,1020,39
10,0,10,-22,-1042,1042,22
11,0,11,-40,-1082,1082,40
12,0,12,-20,-1102,1102,20
13,0,13,-15,-1117,1117,15
14,0,14,-4,-1121,1121,4
15,0,15,-18,-1139,1139,18
16,0,16,-20,-1159,1159,20
17,0,17,-44,-1203,1203,44
18,0,18,-2,-1205,1205,2
19,0,19,-63,-1268,1268,63
20,0,20,-20,-1288,1288,20
21,0,21,-42,-1330,1330,42
22,0,22,-25,-1355,1355,25
23,0,23,-11,-1366,1366,11
24,0,24,-19,-1385,1385,19
25,0,25,-17,-1402,1402,17
26,0,26,-18,-1420,1420,18
27,0,27,-14,-1434,1434,14
28,0,28,-6,-1440,1440,6
29,0,29,-19,-1459,1459,19
30,0,30,-1,-1460,1460,1
31,0,31,-7,-1467,1467,7
32,0,32,-1,-1468,1468,1
33,0,33,0,-1468,1468,0
34,0,34,-55,-1523,1523,55
35,0,35,-6,-1529,1529,6
36,0,36,-15,-1544,1544,15
37,0,37,-9,-1553,1553,9
38,0,38,-9,-1562,1562,9
39,0,39,-15,-1577,1577,15
40,0,40,-5,-1582,1582,5
41,0,41,-13,-1595,1595,13
42,0,42,-26,-1621,1621,26
43,0,43,-6,-1627,1627,6
44,0,44,-7,-1634,1634,7
45,0,45,-11,-1645,1645,11
46,0,46,-1,-1646,1646,1
47,0,47,0,-1646,1646,0
48,0,48,-9,-1655,1655,9
49,0,49,-3,-1658,1658,3
50,0,50,-13,-1671,1671,13
51,0,51,-6,-1677,1677,6
52,0,52,-12,-1689,1689,12
53,0,53,-11,-1700,1700,11
54,0,54,-15,-1715,1715,15
55,0,55,-21,-1736,1736,21
56,0,56,-6,-1742,1742,6
57,0,57,-16,-1758,1758,16
58,0,58,-8,-1766,1766,8
59,0,59,-8,-1774,1774,8
60,0,60,-1,-1775,1775,1
61,0,61,-21,-1796,1796,21
62,0,62,-9,-1805,1805,9
63,0,63,-9,-1814,1814,9
64,0,64,-29,-1843,1843,29
65,0,65,-6,-1849,1849,6
66,0,66,-8,-1857,1857,8
67,0,67,-4,-1861,1861,4
68,0,68,-5,-1866,1866,5
69,0,69,-8,-1874,1874,8
70,0,70,-9,-1883,1883,9
71,0,71,-5,-1888,1888,5
72,0,72,-5,-1893,1893,5
73,0,73,-12,-1905,1905,12
74,0,74,-15,-1920,1920,15
75,0,75,-8,-1928,1928,8
76,0,76,-6,-1934,1934,6
77,0,77,-10,-1944,1944,10
78,0,78,-9,-1953,1953,9
79,0,79,-12,-1965,1965,12
80,0,80,-2,-1967,1967,2
81,0,81,-6,-1973,1973,6
82,0,82,-19,-1992,1992,19
83,0,83,0,-1992,1992,0
84,0,84,-1,-1993,1993,1
85,0,85,-12,-2005,2005,12
86,0,86,-3,-2008,2008,3
87,0,87,-8,-2016,2016,8
88,0,88,-5,-2021,2021,5
89,0,89,-8,-2029,2029,8
90,0,90,-10,-2039,2039,10
91,0,91,-13,-2052,2052,13
92,0,92,-14,-2066,2066,14
93,0,93,-9,-2075,2075,9
94,0,94,-8,-2083,2083,8
95,0,95,-6,-2089,2089,6
96,0,96,-8,-2097,2097,8
97,0,97,-13,-2110,2110,13
98,0,98,-8,-2118,2118,8
99,0,99,-5,-2123,2123,5
