,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-110,-110,110,110
1,0,1,-54,-164,164,54
2,0,2,-153,-317,317,153
3,0,3,-57,-374,374,57
4,0,4,-90,-464,464,90
5,0,5,-21,-485,485,21
6,0,6,-109,-594,594,109
7,0,7,-51,-645,645,51
8,0,8,-62,-707,707,62
9,0,9,-350,-1057,1057,350
10,0,10,-12,-1069,1069,12
11,0,11,-36,-1105,1105,36
12,0,12,-162,-1267,1267,162
13,0,13,-17,-1284,1284,17
14,0,14,-23,-1307,1307,23
15,0,15,-57,-1364,1364,57
16,0,16,-13,-1377,1377,13
17,0,17,-12,-1389,1389,12
18,0,18,-23,-1412,1412,23
19,0,19,-12,-1424,1424,12
20,0,20,-34,-1458,1458,34
21,0,21,-19,-1477,1477,19
22,0,22,-15,-1492,1492,15
23,0,23,-31,-1523,1523,31
24,0,24,-2,-1525,1525,2
25,0,25,-23,-1548,1548,23
26,0,26,-16,-1564,1564,16
27,0,27,-13,-1577,1577,13
28,0,28,-20,-1597,1597,20
29,0,29,-18,-1615,1615,18
30,0,30,-3,-1618,1618,3
31,0,31,-32,-1650,1650,32
32,0,32,-22,-1672,1672,22
33,0,33,-15,-1687,1687,15
34,0,34,-7,-1694,1694,7
35,0,35,-21,-1715,1715,21
36,0,36,-10,-1725,1725,10
37,0,37,-3,-1728,1728,3
38,0,38,-14,-1742,1742,14
39,0,39,-9,-1751,1751,9
40,0,40,-14,-1765,1765,14
41,0,41,-8,-1773,1773,8
42,0,42,-4,-1777,1777,4
43,0,43,-15,-1792,1792,15
44,0,44,-8,-1800,1800,8
45,0,45,-17,-1817,1817,17
46,0,46,-25,-1842,1842,25
47,0,47,-6,-1848,1848,6
48,0,48,-25,-1873,1873,25
49,0,49,-9,-1882,1882,9
50,0,50,0,-1882,1882,0
51,0,51,-22,-1904,1904,22
52,0,52,-7,-1911,1911,7
53,0,53,-14,-1925,1925,14
54,0,54,-1,-1926,1926,1
55,0,55,-2,-1928,1928,2
56,0,56,-34,-1962,1962,34
57,0,57,-8,-1970,1970,8
58,0,58,-15,-1985,1985,15
59,0,59,-1,-1986,1986,1
60,0,60,-17,-2003,2003,17
61,0,61,-1,-2004,2004,1
62,0,62,-2,-2006,2006,2
63,0,63,-12,-2018,2018,12
64,0,64,-16,-2034,2034,16
65,0,65,-14,-2048,2048,14
66,0,66,-3,-2051,2051,3
67,0,67,0,-2051,2051,0
68,0,68,-4,-2055,2055,4
69,0,69,-1,-2056,2056,1
70,0,70,-2,-2058,2058,2
71,0,71,-3,-2061,2061,3
72,0,72,-5,-2066,2066,5
73,0,73,-12,-2078,2078,12
74,0,74,-6,-2084,2084,6
75,0,75,-26,-2110,2110,26
76,0,76,-7,-2117,2117,7
77,0,77,-5,-2122,2122,5
78,0,78,-23,-2145,2145,23
79,0,79,-18,-2163,2163,18
80,0,80,-4,-2167,2167,4
81,0,81,-8,-2175,2175,8
82,0,82,-9,-2184,2184,9
83,0,83,-14,-2198,2198,14
84,0,84,-11,-2209,2209,11
85,0,85,-6,-2215,2215,6
86,0,86,-15,-2230,2230,15
87,0,87,-2,-2232,2232,2
88,0,88,-12,-2244,2244,12
89,0,89,-21,-2265,2265,21
90,0,90,-2,-2267,2267,2
91,0,91,-6,-2273,2273,6
92,0,92,-4,-2277,2277,4
93,0,93,-7,-2284,2284,7
94,0,94,-21,-2305,2305,21
95,0,95,-2,-2307,2307,2
96,0,96,-4,-2311,2311,4
97,0,97,-12,-2323,2323,12
98,0,98,-10,-2333,2333,10
99,0,99,-4,-2337,2337,4
