,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-61,-61,61,61
1,0,1,-27,-88,88,27
2,0,2,-31,-119,119,31
3,0,3,-62,-181,181,62
4,0,4,-10,-191,191,10
5,0,5,-6,-197,197,6
6,0,6,-2,-199,199,2
7,0,7,-21,-220,220,21
8,0,8,-21,-241,241,21
9,0,9,-34,-275,275,34
10,0,10,0,-275,275,0
11,0,11,-51,-326,326,51
12,0,12,-95,-421,421,95
13,0,13,-118,-539,539,118
14,0,14,-46,-585,585,46
15,0,15,-102,-687,687,102
16,0,16,-82,-769,769,82
17,0,17,-29,-798,798,29
18,0,18,-19,-817,817,19
19,0,19,-23,-840,840,23
20,0,20,-17,-857,857,17
21,0,21,-5,-862,862,5
22,0,22,-8,-870,870,8
23,0,23,-23,-893,893,23
24,0,24,-27,-920,920,27
25,0,25,-15,-935,935,15
26,0,26,-73,-1008,1008,73
27,0,27,-32,-1040,1040,32
28,0,28,-28,-1068,1068,28
29,0,29,-50,-1118,1118,50
30,0,30,-28,-1146,1146,28
31,0,31,-14,-1160,1160,14
32,0,32,0,-1160,1160,0
33,0,33,-14,-1174,1174,14
34,0,34,-8,-1182,1182,8
35,0,35,-3,-1185,1185,3
36,0,36,-11,-1196,1196,11
37,0,37,-37,-1233,1233,37
38,0,38,-19,-1252,1252,19
39,0,39,-48,-1300,1300,48
40,0,40,-23,-1323,1323,23
41,0,41,-6,-1329,1329,6
42,0,42,-2,-1331,1331,2
43,0,43,-1,-1332,1332,1
44,0,44,-15,-1347,1347,15
45,0,45,-5,-1352,1352,5
46,0,46,-25,-1377,1377,25
47,0,47,-7,-1384,1384,7
48,0,48,-13,-1397,1397,13
49,0,49,-1,-1398,1398,1
50,0,50,-10,-1408,1408,10
51,0,51,-43,-1451,1451,43
52,0,52,-15,-1466,1466,15
53,0,53,-2,-1468,1468,2
54,0,54,-8,-1476,1476,8
55,0,55,-39,-1515,1515,39
56,0,56,-22,-1537,1537,22
57,0,57,-2,-1539,1539,2
58,0,58,-2,-1541,1541,2
59,0,59,-5,-1546,1546,5
60,0,60,0,-1546,1546,0
61,0,61,-1,-1547,1547,1
62,0,62,-1,-1548,1548,1
63,0,63,-7,-1555,1555,7
64,0,64,-4,-1559,1559,4
65,0,65,-2,-1561,1561,2
66,0,66,-9,-1570,1570,9
67,0,67,-1,-1571,1571,1
68,0,68,-12,-1583,1583,12
69,0,69,-25,-1608,1608,25
70,0,70,-1,-1609,1609,1
71,0,71,-10,-1619,1619,10
72,0,72,-2,-1621,1621,2
73,0,73,-7,-1628,1628,7
74,0,74,-20,-1648,1648,20
75,0,75,-3,-1651,1651,3
76,0,76,-10,-1661,1661,10
77,0,77,-14,-1675,1675,14
78,0,78,-11,-1686,1686,11
79,0,79,-8,-1694,1694,8
80,0,80,-3,-1697,1697,3
81,0,81,-5,-1702,1702,5
82,0,82,-7,-1709,1709,7
83,0,83,-19,-1728,1728,19
84,0,84,-12,-1740,1740,12
85,0,85,-2,-1742,1742,2
86,0,86,-1,-1743,1743,1
87,0,87,0,-1743,1743,0
88,0,88,-6,-1749,1749,6
89,0,89,-4,-1753,1753,4
90,0,90,-13,-1766,1766,13
91,0,91,-3,-1769,1769,3
92,0,92,-5,-1774,1774,5
93,0,93,-34,-1808,1808,34
94,0,94,-3,-1811,1811,3
95,0,95,-2,-1813,1813,2
96,0,96,-17,-1830,1830,17
97,0,97,-15,-1845,1845,15
98,0,98,-7,-1852,1852,7
99,0,99,-7,-1859,1859,7
