,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-125,-125,125,125
1,0,1,-89,-214,214,89
2,0,2,-30,-244,244,30
3,0,3,-3,-247,247,3
4,0,4,-2,-249,249,2
5,0,5,-135,-384,384,135
6,0,6,-17,-401,401,17
7,0,7,-36,-437,437,36
8,0,8,-30,-467,467,30
9,0,9,-3,-470,470,3
10,0,10,-8,-478,478,8
11,0,11,-54,-532,532,54
12,0,12,-16,-548,548,16
13,0,13,-114,-662,662,114
14,0,14,-243,-905,905,243
15,0,15,-75,-980,980,75
16,0,16,-65,-1045,1045,65
17,0,17,-19,-1064,1064,19
18,0,18,0,-1064,1064,0
19,0,19,-29,-1093,1093,29
20,0,20,-58,-1151,1151,58
21,0,21,-19,-1170,1170,19
22,0,22,-31,-1201,1201,31
23,0,23,-17,-1218,1218,17
24,0,24,-25,-1243,1243,25
25,0,25,-7,-1250,1250,7
26,0,26,-45,-1295,1295,45
27,0,27,-6,-1301,1301,6
28,0,28,-66,-1367,1367,66
29,0,29,0,-1367,1367,0
30,0,30,-12,-1379,1379,12
31,0,31,-13,-1392,1392,13
32,0,32,-10,-1402,1402,10
33,0,33,-6,-1408,1408,6
34,0,34,-18,-1426,1426,18
35,0,35,-9,-1435,1435,9
36,0,36,-72,-1507,1507,72
37,0,37,-26,-1533,1533,26
38,0,38,-30,-1563,1563,30
39,0,39,-44,-1607,1607,44
40,0,40,-54,-1661,1661,54
41,0,41,-11,-1672,1672,11
42,0,42,-12,-1684,1684,12
43,0,43,-1,-1685,1685,1
44,0,44,-12,-1697,1697,12
45,0,45,-17,-1714,1714,17
46,0,46,-4,-1718,1718,4
47,0,47,0,-1718,1718,0
48,0,48,-7,-1725,1725,7
49,0,49,-34,-1759,1759,34
50,0,50,-5,-1764,1764,5
51,0,51,-23,-1787,1787,23
52,0,52,-1,-1788,1788,1
53,0,53,-43,-1831,1831,43
54,0,54,0,-1831,1831,0
55,0,55,-29,-1860,1860,29
56,0,56,-8,-1868,1868,8
57,0,57,-10,-1878,1878,10
58,0,58,0,-1878,1878,0
59,0,59,-31,-1909,1909,31
60,0,60,-99,-2008,2008,99
61,0,61,-37,-2045,2045,37
62,0,62,-14,-2059,2059,14
63,0,63,-15,-2074,2074,15
64,0,64,-2,-2076,2076,2
65,0,65,-10,-2086,2086,10
66,0,66,-14,-2100,2100,14
67,0,67,-22,-2122,2122,22
68,0,68,-35,-2157,2157,35
69,0,69,-18,-2175,2175,18
70,0,70,-16,-2191,2191,16
71,0,71,-10,-2201,2201,10
72,0,72,-1,-2202,2202,1
73,0,73,-22,-2224,2224,22
74,0,74,-3,-2227,2227,3
75,0,75,-12,-2239,2239,12
76,0,76,-14,-2253,2253,14
77,0,77,-3,-2256,2256,3
78,0,78,-4,-2260,2260,4
79,0,79,-14,-2274,2274,14
80,0,80,-3,-2277,2277,3
81,0,81,-5,-2282,2282,5
82,0,82,-7,-2289,2289,7
83,0,83,-3,-2292,2292,3
84,0,84,-15,-2307,2307,15
85,0,85,-7,-2314,2314,7
86,0,86,-1,-2315,2315,1
87,0,87,-2,-2317,2317,2
88,0,88,-38,-2355,2355,38
89,0,89,-8,-2363,2363,8
90,0,90,-14,-2377,2377,14
91,0,91,-16,-2393,2393,16
92,0,92,-18,-2411,2411,18
93,0,93,0,-2411,2411,0
94,0,94,-9,-2420,2420,9
95,0,95,-4,-2424,2424,4
96,0,96,-10,-2434,2434,10
97,0,97,-7,-2441,2441,7
98,0,98,-8,-2449,2449,8
99,0,99,-6,-2455,2455,6
