,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-30,-30,30,30
1,0,1,-53,-83,83,53
2,0,2,-17,-100,100,17
3,0,3,-36,-136,136,36
4,0,4,-97,-233,233,97
5,0,5,-97,-330,330,97
6,0,6,-81,-411,411,81
7,0,7,-305,-716,716,305
8,0,8,-20,-736,736,20
9,0,9,-73,-809,809,73
10,0,10,-84,-893,893,84
11,0,11,-6,-899,899,6
12,0,12,-5,-904,904,5
13,0,13,-64,-968,968,64
14,0,14,-258,-1226,1226,258
15,0,15,-4,-1230,1230,4
16,0,16,-28,-1258,1258,28
17,0,17,-1,-1259,1259,1
18,0,18,-29,-1288,1288,29
19,0,19,-4,-1292,1292,4
20,0,20,-28,-1320,1320,28
21,0,21,-3,-1323,1323,3
22,0,22,-4,-1327,1327,4
23,0,23,-36,-1363,1363,36
24,0,24,-24,-1387,1387,24
25,0,25,-11,-1398,1398,11
26,0,26,-17,-1415,1415,17
27,0,27,-16,-1431,1431,16
28,0,28,-41,-1472,1472,41
29,0,29,-22,-1494,1494,22
30,0,30,-19,-1513,1513,19
31,0,31,0,-1513,1513,0
32,0,32,-31,-1544,1544,31
33,0,33,-6,-1550,1550,6
34,0,34,-13,-1563,1563,13
35,0,35,-26,-1589,1589,26
36,0,36,-3,-1592,1592,3
37,0,37,-27,-1619,1619,27
38,0,38,-14,-1633,1633,14
39,0,39,-37,-1670,1670,37
40,0,40,-11,-1681,1681,11
41,0,41,-4,-1685,1685,4
42,0,42,-4,-1689,1689,4
43,0,43,-17,-1706,1706,17
44,0,44,-17,-1723,1723,17
45,0,45,-8,-1731,1731,8
46,0,46,-9,-1740,1740,9
47,0,47,-1,-1741,1741,1
48,0,48,-8,-1749,1749,8
49,0,49,-7,-1756,1756,7
50,0,50,-11,-1767,1767,11
51,0,51,-14,-1781,1781,14
52,0,52,-22,-1803,1803,22
53,0,53,-16,-1819,1819,16
54,0,54,-4,-1823,1823,4
55,0,55,-14,-1837,1837,14
56,0,56,-12,-1849,1849,12
57,0,57,-5,-1854,1854,5
58,0,58,-18,-1872,1872,18
59,0,59,-1,-1873,1873,1
60,0,60,-5,-1878,1878,5
61,0,61,-13,-1891,1891,13
62,0,62,-9,-1900,1900,9
63,0,63,-3,-1903,1903,3
64,0,64,-8,-1911,1911,8
65,0,65,-19,-1930,1930,19
66,0,66,-3,-1933,1933,3
67,0,67,-6,-1939,1939,6
68,0,68,-5,-1944,1944,5
69,0,69,-8,-1952,1952,8
70,0,70,-5,-1957,1957,5
71,0,71,-1,-1958,1958,1
72,0,72,-10,-1968,1968,10
73,0,73,-11,-1979,1979,11
74,0,74,-2,-1981,1981,2
75,0,75,-4,-1985,1985,4
76,0,76,-7,-1992,1992,7
77,0,77,-2,-1994,1994,2
78,0,78,-8,-2002,2002,8
79,0,79,-16,-2018,2018,16
80,0,80,-5,-2023,2023,5
81,0,81,-19,-2042,2042,19
82,0,82,-3,-2045,2045,3
83,0,83,-15,-2060,2060,15
84,0,84,-3,-2063,2063,3
85,0,85,-6,-2069,2069,6
86,0,86,-3,-2072,2072,3
87,0,87,-11,-2083,2083,11
88,0,88,-4,-2087,2087,4
89,0,89,-6,-2093,2093,6
90,0,90,-17,-2110,2110,17
91,0,91,-11,-2121,2121,11
92,0,92,-8,-2129,2129,8
93,0,93,-1,-2130,2130,1
94,0,94,-6,-2136,2136,6
95,0,95,-15,-2151,2151,15
96,0,96,-9,-2160,2160,9
97,0,97,-2,-2162,2162,2
98,0,98,0,-2162,2162,0
99,0,99,-7,-2169,2169,7
