,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-148,-148,148,148
1,0,1,-83,-231,231,83
2,0,2,-2,-233,233,2
3,0,3,-55,-288,288,55
4,0,4,-29,-317,317,29
5,0,5,-30,-347,347,30
6,0,6,-44,-391,391,44
7,0,7,-7,-398,398,7
8,0,8,0,-398,398,0
9,0,9,0,-398,398,0
10,0,10,-125,-523,523,125
11,0,11,-41,-564,564,41
12,0,12,-85,-649,649,85
13,0,13,-238,-887,887,238
14,0,14,-105,-992,992,105
15,0,15,-26,-1018,1018,26
16,0,16,-7,-1025,1025,7
17,0,17,-14,-1039,1039,14
18,0,18,-40,-1079,1079,40
19,0,19,-4,-1083,1083,4
20,0,20,-6,-1089,1089,6
21,0,21,-12,-1101,1101,12
22,0,22,-20,-1121,1121,20
23,0,23,-29,-1150,1150,29
24,0,24,-5,-1155,1155,5
25,0,25,-7,-1162,1162,7
26,0,26,0,-1162,1162,0
27,0,27,-48,-1210,1210,48
28,0,28,-49,-1259,1259,49
29,0,29,-13,-1272,1272,13
30,0,30,-44,-1316,1316,44
31,0,31,0,-1316,1316,0
32,0,32,-10,-1326,1326,10
33,0,33,-14,-1340,1340,14
34,0,34,-36,-1376,1376,36
35,0,35,-2,-1378,1378,2
36,0,36,0,-1378,1378,0
37,0,37,-16,-1394,1394,16
38,0,38,-6,-1400,1400,6
39,0,39,-7,-1407,1407,7
40,0,40,-25,-1432,1432,25
41,0,41,-4,-1436,1436,4
42,0,42,-4,-1440,1440,4
43,0,43,-65,-1505,1505,65
44,0,44,-7,-1512,1512,7
45,0,45,-19,-1531,1531,19
46,0,46,-13,-1544,1544,13
47,0,47,-16,-1560,1560,16
48,0,48,-44,-1604,1604,44
49,0,49,-5,-1609,1609,5
50,0,50,-4,-1613,1613,4
51,0,51,-16,-1629,1629,16
52,0,52,-8,-1637,1637,8
53,0,53,-2,-1639,1639,2
54,0,54,-47,-1686,1686,47
55,0,55,-1,-1687,1687,1
56,0,56,-49,-1736,1736,49
57,0,57,-21,-1757,1757,21
58,0,58,-10,-1767,1767,10
59,0,59,-3,-1770,1770,3
60,0,60,-8,-1778,1778,8
61,0,61,-7,-1785,1785,7
62,0,62,0,-1785,1785,0
63,0,63,-12,-1797,1797,12
64,0,64,-8,-1805,1805,8
65,0,65,-10,-1815,1815,10
66,0,66,0,-1815,1815,0
67,0,67,-13,-1828,1828,13
68,0,68,-15,-1843,1843,15
69,0,69,-6,-1849,1849,6
70,0,70,-22,-1871,1871,22
71,0,71,-7,-1878,1878,7
72,0,72,-8,-1886,1886,8
73,0,73,-10,-1896,1896,10
74,0,74,-7,-1903,1903,7
75,0,75,-4,-1907,1907,4
76,0,76,0,-1907,1907,0
77,0,77,-7,-1914,1914,7
78,0,78,-10,-1924,1924,10
79,0,79,-11,-1935,1935,11
80,0,80,-8,-1943,1943,8
81,0,81,-2,-1945,1945,2
82,0,82,-15,-1960,1960,15
83,0,83,-13,-1973,1973,13
84,0,84,-6,-1979,1979,6
85,0,85,-15,-1994,1994,15
86,0,86,-1,-1995,1995,1
87,0,87,-10,-2005,2005,10
88,0,88,-1,-2006,2006,1
89,0,89,-13,-2019,2019,13
90,0,90,-7,-2026,2026,7
91,0,91,-1,-2027,2027,1
92,0,92,-5,-2032,2032,5
93,0,93,-13,-2045,2045,13
94,0,94,-7,-2052,2052,7
95,0,95,-3,-2055,2055,3
96,0,96,-5,-2060,2060,5
97,0,97,-6,-2066,2066,6
98,0,98,-1,-2067,2067,1
99,0,99,-3,-2070,2070,3
