,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-89,-89,89,89
1,0,1,-497,-586,586,497
2,0,2,-44,-630,630,44
3,0,3,-186,-816,816,186
4,0,4,-114,-930,930,114
5,0,5,-60,-990,990,60
6,0,6,-7,-997,997,7
7,0,7,-5,-1002,1002,5
8,0,8,-25,-1027,1027,25
9,0,9,-10,-1037,1037,10
10,0,10,-3,-1040,1040,3
11,0,11,-37,-1077,1077,37
12,0,12,-38,-1115,1115,38
13,0,13,-18,-1133,1133,18
14,0,14,-44,-1177,1177,44
15,0,15,-20,-1197,1197,20
16,0,16,-31,-1228,1228,31
17,0,17,-4,-1232,1232,4
18,0,18,-18,-1250,1250,18
19,0,19,-10,-1260,1260,10
20,0,20,-21,-1281,1281,21
21,0,21,-8,-1289,1289,8
22,0,22,-22,-1311,1311,22
23,0,23,-30,-1341,1341,30
24,0,24,-8,-1349,1349,8
25,0,25,-41,-1390,1390,41
26,0,26,-6,-1396,1396,6
27,0,27,-3,-1399,1399,3
28,0,28,-1,-1400,1400,1
29,0,29,-17,-1417,1417,17
30,0,30,-2,-1419,1419,2
31,0,31,-9,-1428,1428,9
32,0,32,-12,-1440,1440,12
33,0,33,0,-1440,1440,0
34,0,34,-4,-1444,1444,4
35,0,35,-17,-1461,1461,17
36,0,36,-12,-1473,1473,12
37,0,37,-17,-1490,1490,17
38,0,38,-30,-1520,1520,30
39,0,39,-2,-1522,1522,2
40,0,40,-20,-1542,1542,20
41,0,41,-17,-1559,1559,17
42,0,42,-14,-1573,1573,14
43,0,43,-1,-1574,1574,1
44,0,44,-7,-1581,1581,7
45,0,45,-68,-1649,1649,68
46,0,46,-8,-1657,1657,8
47,0,47,-37,-1694,1694,37
48,0,48,-11,-1705,1705,11
49,0,49,-22,-1727,1727,22
50,0,50,-12,-1739,1739,12
51,0,51,-4,-1743,1743,4
52,0,52,-5,-1748,1748,5
53,0,53,-1,-1749,1749,1
54,0,54,-8,-1757,1757,8
55,0,55,-2,-1759,1759,2
56,0,56,0,-1759,1759,0
57,0,57,-8,-1767,1767,8
58,0,58,-13,-1780,1780,13
59,0,59,-13,-1793,1793,13
60,0,60,-5,-1798,1798,5
61,0,61,-13,-1811,1811,13
62,0,62,-6,-1817,1817,6
63,0,63,-3,-1820,1820,3
64,0,64,-24,-1844,1844,24
65,0,65,-8,-1852,1852,8
66,0,66,-2,-1854,1854,2
67,0,67,-7,-1861,1861,7
68,0,68,0,-1861,1861,0
69,0,69,-12,-1873,1873,12
70,0,70,-21,-1894,1894,21
71,0,71,-20,-1914,1914,20
72,0,72,-19,-1933,1933,19
73,0,73,-1,-1934,1934,1
74,0,74,-8,-1942,1942,8
75,0,75,-9,-1951,1951,9
76,0,76,-22,-1973,1973,22
77,0,77,-9,-1982,1982,9
78,0,78,-11,-1993,1993,11
79,0,79,-1,-1994,1994,1
80,0,80,-8,-2002,2002,8
81,0,81,-2,-2004,2004,2
82,0,82,-6,-2010,2010,6
83,0,83,-4,-2014,2014,4
84,0,84,-15,-2029,2029,15
85,0,85,0,-2029,2029,0
86,0,86,-6,-2035,2035,6
87,0,87,-15,-2050,2050,15
88,0,88,-8,-2058,2058,8
89,0,89,-8,-2066,2066,8
90,0,90,-13,-2079,2079,13
91,0,91,-6,-2085,2085,6
92,0,92,-13,-2098,2098,13
93,0,93,-8,-2106,2106,8
94,0,94,-5,-2111,2111,5
95,0,95,-1,-2112,2112,1
96,0,96,-5,-2117,2117,5
97,0,97,-12,-2129,2129,12
98,0,98,-5,-2134,2134,5
99,0,99,-4,-2138,2138,4
