,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-23,-23,23,23
1,0,1,0,-23,23,0
2,0,2,-81,-104,104,81
3,0,3,-218,-322,322,218
4,0,4,-77,-399,399,77
5,0,5,-36,-435,435,36
6,0,6,-76,-511,511,76
7,0,7,-183,-694,694,183
8,0,8,-49,-743,743,49
9,0,9,-43,-786,786,43
10,0,10,-44,-830,830,44
11,0,11,-295,-1125,1125,295
12,0,12,-16,-1141,1141,16
13,0,13,-86,-1227,1227,86
14,0,14,-115,-1342,1342,115
15,0,15,-63,-1405,1405,63
16,0,16,-17,-1422,1422,17
17,0,17,-12,-1434,1434,12
18,0,18,-46,-1480,1480,46
19,0,19,-73,-1553,1553,73
20,0,20,-11,-1564,1564,11
21,0,21,-88,-1652,1652,88
22,0,22,-1,-1653,1653,1
23,0,23,-95,-1748,1748,95
24,0,24,-28,-1776,1776,28
25,0,25,-44,-1820,1820,44
26,0,26,-11,-1831,1831,11
27,0,27,-21,-1852,1852,21
28,0,28,-37,-1889,1889,37
29,0,29,-11,-1900,1900,11
30,0,30,-14,-1914,1914,14
31,0,31,-35,-1949,1949,35
32,0,32,-16,-1965,1965,16
33,0,33,-39,-2004,2004,39
34,0,34,-12,-2016,2016,12
35,0,35,-41,-2057,2057,41
36,0,36,-25,-2082,2082,25
37,0,37,-29,-2111,2111,29
38,0,38,-4,-2115,2115,4
39,0,39,-70,-2185,2185,70
40,0,40,-51,-2236,2236,51
41,0,41,-3,-2239,2239,3
42,0,42,-2,-2241,2241,2
43,0,43,-1,-2242,2242,1
44,0,44,-3,-2245,2245,3
45,0,45,-17,-2262,2262,17
46,0,46,-49,-2311,2311,49
47,0,47,-12,-2323,2323,12
48,0,48,-14,-2337,2337,14
49,0,49,-125,-2462,2462,125
50,0,50,-1,-2463,2463,1
51,0,51,-3,-2466,2466,3
52,0,52,-1,-2467,2467,1
53,0,53,0,-2467,2467,0
54,0,54,-5,-2472,2472,5
55,0,55,-6,-2478,2478,6
56,0,56,-22,-2500,2500,22
57,0,57,-22,-2522,2522,22
58,0,58,0,-2522,2522,0
59,0,59,-3,-2525,2525,3
60,0,60,-4,-2529,2529,4
61,0,61,-10,-2539,2539,10
62,0,62,-11,-2550,2550,11
63,0,63,-4,-2554,2554,4
64,0,64,0,-2554,2554,0
65,0,65,-21,-2575,2575,21
66,0,66,-11,-2586,2586,11
67,0,67,-9,-2595,2595,9
68,0,68,-4,-2599,2599,4
69,0,69,-2,-2601,2601,2
70,0,70,-1,-2602,2602,1
71,0,71,0,-2602,2602,0
72,0,72,-13,-2615,2615,13
73,0,73,-35,-2650,2650,35
74,0,74,0,-2650,2650,0
75,0,75,-2,-2652,2652,2
76,0,76,-5,-2657,2657,5
77,0,77,-29,-2686,2686,29
78,0,78,-6,-2692,2692,6
79,0,79,-76,-2768,2768,76
80,0,80,-2,-2770,2770,2
81,0,81,-13,-2783,2783,13
82,0,82,-2,-2785,2785,2
83,0,83,-18,-2803,2803,18
84,0,84,-2,-2805,2805,2
85,0,85,-1,-2806,2806,1
86,0,86,-4,-2810,2810,4
87,0,87,-5,-2815,2815,5
88,0,88,-2,-2817,2817,2
89,0,89,-8,-2825,2825,8
90,0,90,-4,-2829,2829,4
91,0,91,-15,-2844,2844,15
92,0,92,-7,-2851,2851,7
93,0,93,-2,-2853,2853,2
94,0,94,-12,-2865,2865,12
95,0,95,-4,-2869,2869,4
96,0,96,-4,-2873,2873,4
97,0,97,-2,-2875,2875,2
98,0,98,-15,-2890,2890,15
99,0,99,-13,-2903,2903,13
