,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-141,-141,141,141
1,0,1,-4,-145,145,4
2,0,2,-17,-162,162,17
3,0,3,-43,-205,205,43
4,0,4,-20,-225,225,20
5,0,5,0,-225,225,0
6,0,6,-10,-235,235,10
7,0,7,-159,-394,394,159
8,0,8,-8,-402,402,8
9,0,9,-43,-445,445,43
10,0,10,-70,-515,515,70
11,0,11,-101,-616,616,101
12,0,12,-55,-671,671,55
13,0,13,-116,-787,787,116
14,0,14,-13,-800,800,13
15,0,15,-11,-811,811,11
16,0,16,-98,-909,909,98
17,0,17,-7,-916,916,7
18,0,18,-3,-919,919,3
19,0,19,-85,-1004,1004,85
20,0,20,-19,-1023,1023,19
21,0,21,-5,-1028,1028,5
22,0,22,-23,-1051,1051,23
23,0,23,-3,-1054,1054,3
24,0,24,-11,-1065,1065,11
25,0,25,-29,-1094,1094,29
26,0,26,-22,-1116,1116,22
27,0,27,-56,-1172,1172,56
28,0,28,-42,-1214,1214,42
29,0,29,-12,-1226,1226,12
30,0,30,-7,-1233,1233,7
31,0,31,-5,-1238,1238,5
32,0,32,-65,-1303,1303,65
33,0,33,-22,-1325,1325,22
34,0,34,-1,-1326,1326,1
35,0,35,-8,-1334,1334,8
36,0,36,-3,-1337,1337,3
37,0,37,-11,-1348,1348,11
38,0,38,0,-1348,1348,0
39,0,39,-5,-1353,1353,5
40,0,40,-16,-1369,1369,16
41,0,41,-9,-1378,1378,9
42,0,42,-8,-1386,1386,8
43,0,43,-55,-1441,1441,55
44,0,44,-26,-1467,1467,26
45,0,45,0,-1467,1467,0
46,0,46,-23,-1490,1490,23
47,0,47,-14,-1504,1504,14
48,0,48,-46,-1550,1550,46
49,0,49,-19,-1569,1569,19
50,0,50,-7,-1576,1576,7
51,0,51,-23,-1599,1599,23
52,0,52,-12,-1611,1611,12
53,0,53,-4,-1615,1615,4
54,0,54,-10,-1625,1625,10
55,0,55,-1,-1626,1626,1
56,0,56,-2,-1628,1628,2
57,0,57,0,-1628,1628,0
58,0,58,-10,-1638,1638,10
59,0,59,-11,-1649,1649,11
60,0,60,0,-1649,1649,0
61,0,61,-3,-1652,1652,3
62,0,62,-1,-1653,1653,1
63,0,63,0,-1653,1653,0
64,0,64,-9,-1662,1662,9
65,0,65,-5,-1667,1667,5
66,0,66,-2,-1669,1669,2
67,0,67,-13,-1682,1682,13
68,0,68,0,-1682,1682,0
69,0,69,-7,-1689,1689,7
70,0,70,0,-1689,1689,0
71,0,71,-14,-1703,1703,14
72,0,72,-17,-1720,1720,17
73,0,73,-1,-1721,1721,1
74,0,74,-1,-1722,1722,1
75,0,75,-2,-1724,1724,2
76,0,76,-16,-1740,1740,16
77,0,77,-29,-1769,1769,29
78,0,78,-2,-1771,1771,2
79,0,79,-1,-1772,1772,1
80,0,80,-12,-1784,1784,12
81,0,81,-9,-1793,1793,9
82,0,82,-3,-1796,1796,3
83,0,83,-2,-1798,1798,2
84,0,84,-5,-1803,1803,5
85,0,85,-11,-1814,1814,11
86,0,86,-9,-1823,1823,9
87,0,87,-1,-1824,1824,1
88,0,88,-1,-1825,1825,1
89,0,89,-13,-1838,1838,13
90,0,90,-14,-1852,1852,14
91,0,91,-1,-1853,1853,1
92,0,92,-5,-1858,1858,5
93,0,93,-4,-1862,1862,4
94,0,94,-7,-1869,1869,7
95,0,95,-21,-1890,1890,21
96,0,96,-1,-1891,1891,1
97,0,97,-5,-1896,1896,5
98,0,98,-9,-1905,1905,9
99,0,99,-8,-1913,1913,8
